No,Text,URL,Label
481,"@CNNIndonesia Gue ga akan bersimpati sama orang yg
 terlibat sama judi online https://t.co/BpOt8ZtncG",https://x.com/Penghuluikan/status/1800000817396859071,Negatif
482,"@piikachewww gapapa kan ada duit endorse judi jadi
 impas lah https://t.co/auikTw98Gu",https://x.com/deantaraxan/status/1799400905705714006,Negatif
483,"@samssnms89 @adamyusuf88 @Solisidtor No wonder lah
hhhh kaki judi level Zionis. https://t.co/KgQgx6PZ
qC",https://x.com/DolRizal/status/1799373788435636421,Negatif
484,"@tempodotco Padahal ini orang yg paling harus bert
anggung jawab masih adanya judi online. Betul2 men
tal oknum jelas terlihat dari sifat insensitive ta
npa ada sympathy atau perasaan kemanusiaan.",https://x.com/nntweetnn/status/1800191624926171302,Negatif
485,"situs terbaik dan terpercaya sejak tahun 2014 agen
 resmi dari sbobet dan saba sport judi bola dan ta
ruhan bola terbesar diasia no. 1 dijamin menang be
rapapun dibayar daftar situs terbaik : https://t.c
o/pxvm2OmGAy #agenterpercaya #situsresmi #paris88b
ola https://t.co/iSZy5NWtqN",https://x.com/JADWALB0LA/status/1799841697431736788,Positif
486,"Padahal judol tuh hiburan orang dungu loh. Orang t
eredukasi tuh paham pasti ga bakal pernah menang a
taupun kaya dari judi. Tapj kok bisa2nya orang2 in
i pada kecantol judol. Aneh banget",https://x.com/bumantaranaraya/status/1800223522956169347,Negatif
487,"Bukan perkara women support women ya lakinya emang
 tolol. Anak masih kecil2 dan ada yang kembar tapi
 duitnya dipake buat judi online. Tolol. Orang sus
ah2 kerja biar gaji utuh dipake dengan bener dialo
kasikan sebaiknmungkin ini dipake judol. Idiot emg",https://x.com/wwul_/status/1799797977361658350,Negatif
488,"Salah satu cara efektif sembuh dari kecanduan judi
 online adalah meninggal",https://x.com/adityaxdennis/status/1800490869524701354,Negatif
489,"@Solisidtor Kalau kita sebut pasal BUDI MADANI pun
 sure anjing-anjing kurap PN ni bebuat tak sedar s
ebab nak memfitnah. So kita share je bukti kebangs
atan lawyer lembik bebuat tak sedar alamat pemohon
 dana judi adalah alamat pejabat dia. https://t.co
/uIkQjU1VsO",https://x.com/magomedvborz/status/1799768540859564474,Negatif
490,"@piyopikavet kenal beberapa anggota yg main judi o
nline sampe utang numpuk ada yg utangnya sampe 500
jt gokil ga tuh",https://x.com/biangkerok/status/1799847854934262125,Positif
491,Negara tetep aja ga mau blokir judi online,https://x.com/thearuum/status/1800031360436080982,Negatif
492,"resiko pacaran sama kang judi https://t.co/UnUDwDb
vSU",https://x.com/kittytham/status/1800491414176010336,Negatif
493,"@tempodotco sebuah opini dari seonggok pejabat ind
o yg sangat di luar akal dan pikiran manusia norma
l alias tolol!! gak seharusnya dia menyalahkan ter
dakwa seorang perempuan. seharusnya yg disalahkan 
judi onlinenya! https://t.co/GwnduUev9b",https://x.com/situmejik/status/1800106551237316938,Negatif
494,"@detikcom Judi online harusnya juga prioritas Bpk 
untuk memblokir situsÂ²judi online. Masih banyak s
ekali situs judi online di Indonesia. Mau berapa j
uta orang lagi Pak yang menjadi Korban judi online
?",https://x.com/sergio_frank22/status/1800103449725714810,Negatif
495,"â¼ï¸lapak judi dengan bandar jaden keceâ¼ï¸ ht
tps://t.co/YFOBNUqTqJ",https://x.com/bedjaxx/status/1800556949085565289,Negatif
496,"@bisik_keluarga Syarat all in 1 buat muslim adalah
 takut sama Allah kalo takut sama Allah ga bakal j
udi karena itu Allah larang",https://x.com/larassdwiw/status/1800199085858906563,Negatif
497,"Menteri Menkominfo Budi Arie Setiadi Menanggapi Po
lwan yang membakar Suami akibat judi online Mengat
akan Perempuan lebih kejam dari Laki laki. Sumber 
ï¸ @akuratco https://t.co/KaKSFfWtRQ",https://x.com/Candj09/status/1800190760282907075,Negatif
498,"fun fact: bisnis ilegal (kayak narkoba dan judi on
line) turut menyokong berdirinya negara yg korupti
f. Knp pemerintah ga usut soal judi online? ya krn
 bekerjanya pemerintah yg korup dpt insentif dr ju
dol tsb.",https://x.com/frenchtella/status/1800490105737732536,Negatif
499,"@mpujayaprema judi online tak akan hilang semudah 
itu walaupun di blokir kominfo. kenapa? situs judo
l di blokir ya mereka tinggal buat situs baru lagi
. Justru jika ingin di berantas Kepolisianlah yg m
emiliki wewenang penuh. Tinggal cari akar rumputny
a Orang/Bos/Mafia judol yg di tangkap",https://x.com/_adrafa99/status/1800698894592229420,Negatif
500," Berdasarkan analisis beberapa rekening pemain jud
i online diketahui bahwa sumber dananya dari pinja
man online kata Kepala PPATK Pak Ivan Yustiavandan
a. Catatan @PPATK total transaksi judi online di I
ndonesia mencapai Rp 100 trilIun pada kuartal I-20
24. Total transaksi judi https://t.co/4vtq54lSiP",https://x.com/WagimanDeep212_/status/1798730288711012758,Negatif
501,"Ligaciputra: Tempat Judi Online Terbaik â https:
//t.co/HFEOwjY0Tf #ã¢ã¡ãã­ lewat @ameba_offic
ial Ligaciputra adalah tempat judi online terbaik 
yang menawarkan berbagai keuntungan bagi pemain mu
lai dari beragam permainan dan keamanan yang kuat 
hingga layanan pelanggan https://t.co/SOmCKPVKKb",https://x.com/ligaciputra1999/status/1800537782261338603,Negatif
502,"Pak @ListyoSigitP polwan membakar suaminya krn jud
i online. Akar masalahnya adalah judi online. Angg
ota polisi sj yg lbh terdidik bisa beringas krn ju
di online apa lg masy biasa. Plis Pak babat habis 
judi online! @DivHumas_Polri https://t.co/PPt8NR1q
z1",https://x.com/nyak_ih_meutuah/status/1800142527242399753,Negatif
503,"Personil sat Brimob Polda Sumut dan Personil Polse
k Medan Area Melaksanakan Patroli Kamtibmas Diwila
yah Hukum Polrestabes Medan Atas laporan masyaraka
t adanya aktifitas judi dan minuman keras di jalan
 Tangguk Bongkar 1 Mandala by pass. https://t.co/V
Y1kXPGJ6w",https://x.com/brimobsumutnews/status/1799083727475376216,Negatif
504,"PAS pernah bantah kepada Tengku Zafrul pada tahun 
2021. In fact negeri yang diperintah oleh PAS semu
a dah diharamkan judi. Apa pula usaha Madani sekar
ang dalam mengekang judi yang harom dalam Islam ? 
https://t.co/4H1CoXPis6",https://x.com/RMalanjum_/status/1798664978922455257,Negatif
505,"Perempuan bunuh suami gara2 uang dipake judi onlin
e Suami bunuh perempuan soalnya bayinya berisik",https://x.com/emmaairish/status/1799951749433934226,Negatif
506,"GAJI KE 13 HABIS BUAT JUDI ONLINE POLWAN DI MOJOKE
RTO EMOSI DAN BAKAR SUAMINYA SENDIRI HINGGA MENING
GAL DUNIA....â¼ï¸ #SaatnyaKembaliKeUUD45 #Saatny
aKembaliKeUUD45 ðð https://t.co/ak9kqjRdCo",https://x.com/ArdieSuhardi321/status/1800015632299380963,Negatif
507,"INFO SLOT GACOR HARI INI BANDAR JUDI ONLINE TERBAI
K LINK GACOR: https://t.co/sweLC1yYDu https://t.co
/tN6Mc7ShNq",https://x.com/shaamasher1/status/1798842525249347807,Positif
508,"@PanditFPL @panditfootball Hmm terindikasi judi ht
tps://t.co/rwz3P8BaoC",https://x.com/inggir_wan/status/1799777879242522627,Negatif
509,"Polisi berhasil menggrebek markas judi online yang
 berlokasi di Cibinong Kabupaten Bogor. Sebanyak 2
3 tersangka telah diamankan 5 diantaranya merupaka
n satu keluarga sedangkan 18 orang lainnya merupak
an teman dari keluarga pengelola yang berperan seb
agai admin judi online. https://t.co/9gA5gAbI4o",https://x.com/infobogor/status/1798983915409207791,Negatif
510,"3. Briptu Rian dibakar istri karena judol Terbaru 
kasus polisi yang terjerat judi online menimpa seo
rang anggota polisi di Mojokerto berinisal Briptu 
RDW. Briptu RDW sering terlibat cekcok dengan istr
inya yang juga seorang anggota polisi. Puncak pers
elisihan terjadi beberapa https://t.co/jrQZ7hP55G",https://x.com/akuratco/status/1800069815463444832,Negatif
511,"Kamu yang tidak becus berantas judi online kok men
gkambinghitamkan perempuan itu dungu namanya @kemk
ominfo Marselino Rumput GBK Harun Masiku LPDP Arha
n #TimnasDay #VampTheSeries https://t.co/PoAn0Y0V9
Y",https://x.com/Bayi_Nepotisme/status/1800543912660242450,Negatif
512,"INFO SLOT GACOR HARI INI BANDAR JUDI NO.1 DI INDON
ESIA LINK GACOR: https://t.co/DOn8oyKLPk https://t
.co/S6YTGivBK9",https://x.com/tpriybunchoh/status/1800138334603550752,Positif
513,"2. Bripda YL nyaris bunuh diri karena judol Pada a
wal 2023 warganet dikejutkan dengan kisah seorang 
personel Polda Sulsel berinisial YL yang nyaris bu
nuh diri. Anggota polisi berpangkat Bripda tersebu
t dikabarkan nekat mencoba mengakhiri hidupnya kar
ena terjerat judi online. https://t.co/SmdtzQmqqz",https://x.com/akuratco/status/1800069458805031260,Negatif
514,"@_NeverAlonely Saya sekedar memberi informasi tamb
ahan untuk saat ini bisa saja infonya berubah. Pel
aku ternyata kesal karena korban Aktif Judi online
. Dan gaji ke-13 kepotong karena dipakai judol. Be
liau baru melahirkan anak kembar apakah Post Partu
m Depression? Semoga ada kejelasan https://t.co/Rh
nsKZjmue",https://x.com/AdrianNTN/status/1799817589662912710,Negatif
515,"Wahai Bidji salak... Elu Kemenkominfo! Tugas loe i
tu Blokir Situs Bokep sama Judi Online.. hallo pak
 @jokowi bisa serius dikit gk pak? jgn cm serius m
ikirin nasib anak sama cucu sendiri! ini Pejabat m
u hasil karya undian kuaci! kualitasnya begini ama
t! Tupoksi dia Sortir Konten! https://t.co/YvuTPK5
3zm",https://x.com/LexWu_13/status/1800395157390623019,Negatif
516,"Ribut Gara-gara Gaji ke-13 dan Judi Online Polwan 
Nekat Bakar Suami di Mojokerto https://t.co/KtxCrD
Lqg5",https://x.com/kompascom/status/1800107831540212185,Negatif
517,"Hampir 1 musim ga main karena perkara judi online 
langsung dipanggil Italia plus kemungkinan besar j
adi starter Azzurri di Euro 2024 nanti! Kok bisa? 
#beINSerieA https://t.co/POak6q5LSi",https://x.com/beINSPORTSid/status/1800465497265434944,Positif
518,"bener. soalnya kalo diliat level stress istrinya b
ukan hanya perkara sesimple gaji kurang. pasti uda
h akumulasi dari banyak kesalahan yang lalu lalu. 
again fellas judi online is a nightmare. dan cuma 
orang2 dengan IQ di bawah 78 yang mau terjun ke ju
di online.",https://x.com/jefrigro/status/1800000506926112799,Negatif
519,"Gabisa dua dua nya! 1. Judi 2. Mabok 3. Narkoba 4.
 KDRT 5. Selingkuh 6. Pelit Gabisa di toleransi ",https://x.com/freshcare______/status/1800270950686224463,Negatif
520,"Uda miskin judi lagi. Gatau malu.. judi tuh penyak
it. Klo uda candu susah bgt buat keluar... Apalagi
 judol awalÂ² dikasi kemenangan setelah itu dipere
s. Penjudi prinsipnya klo uda rugi aku mau berenti
 klo modalku kembali semua.. Padahal gaakan bisa.",https://x.com/tyo_sw/status/1800360778966700046,Negatif
521,Kalo ga bisa nutup judi online minimal mundurlah.,https://x.com/Yogesswarachand/status/1800417268222083168,Negatif
522,"Gak henti2nya gua pengen supaya judi dilegalkan aj
a di Indonesia. Setidaknya negara mengakui kalau m
asyarakatnya emang suka judi dan bertaruh nyawa. A
da lembaga finansial yang memastikan pengusaha jud
i teregulasi. Ada call center untuk gambling addic
tion juga",https://x.com/adrianjsiahaan/status/1800019088993071184,Negatif
523,"Lu ngentot yang harusnya memberantas judi online t
ai babi",https://x.com/scorchinox/status/1800162643040432328,Negatif
524,"Bukan wanita yang lebih kejam daripada lelaki. Tap
i judi online yang lebih kejam daripada fitnah.",https://x.com/Pakde_ian/status/1800536364989194324,Negatif
525,"Gw bingung kenapa orang2 itu suka main judi online
 sih? padahal udah tau ujungnya ga bakal untung ju
ga..",https://x.com/IkoG9/status/1800390629987663998,Positif
526,"Lha siapa yg ga ngamuk duit buat sehari2 habis bua
t judi onlen",https://x.com/UncleDao__/status/1799813454829965588,Negatif
527,"Keluarga penegak hukum: 1. Suami kecanduan judi on
line 2. Istri membunuh suami Padahal tugas mereka 
memberantas 2 hal itu judi dan pembunuhan.",https://x.com/EryChan14/status/1799990289366737199,Negatif
528,"di Indonesia judi dan prostitusi dilarang keras. m
ereka berpikir bahwa hidup akan gitu-gitu aja. ter
nyata tokoh agama pressure group relijius ga bisa 
melawan teknologi. sekarang judi online marak open
 BO online tak tertahan. kita kaget. korban berham
buran. akibat kemunafikan",https://x.com/BangWin04/status/1800350647629615408,Negatif
529,"@kegblgnunfaedh Judi (judi) Menjanjikan kemenangan
 Judi (judi) Menjanjikan kekayaan Bohong (bohong) 
Kalaupun kau menang Itu awal dari kekalahan Bohong
 (bohong) Kalaupun kau kaya Itu awal dari kemiskin
an Judi (judi) Meracuni kehidupan Judi (judi) Mera
cuni keimanan -Bang Haji Rhoma-",https://x.com/hapid_02/status/1800026506741367202,Negatif
530,"kronologi sementara gara judi slot dibakar neng bo
jone wkwkw",https://x.com/oliviayuliasr/status/1799952983289102543,Negatif
531,"@hasyimmah Judi itu mindset sih ya pak saya gak te
rtarik dari dulu walau akses nya mudah ke warung a
da scratchers ada lotto yg jackpot nya bisa sampai
 millions of dollars jalan sedikit ada Casino. Gak
 pernah tertarik. https://t.co/oV8niMRKwY",https://x.com/G18RAN98/status/1800361659699171759,Negatif
532,"aku keinget satu quotes judi itu hiburan untuk par
a orang-orang kaya eh org miskin adu nasib disitu ",https://x.com/masrud_/status/1800006094326308871,Negatif
533,"banyak bgt yg nyalahin istrinya disini. disamping 
emg membunuh itu bukan jalan terbaik. tp apa perna
h kita memikirkan perasaan perempuan ini yg setiap
 hari terbunuh krn suaminya kdrt dan suka judi onl
ine? kita gapernah tau rumah tangga mrk berjalan b
agaimana. stop judge sepihak",https://x.com/gadiiislugu/status/1799850083166683583,Negatif
534,"Sekelas polisi pun kecanduan Judi slot âï¸âï¸
",https://x.com/heebum92/status/1799950742004040002,Negatif
535,"Istri baru melahirkan bayi kembar....swami habiska
n duit gaji ke 13 lwt judi online. Kalap.... https
://t.co/Yg1dx0Fyvc",https://x.com/sumpahlusampah/status/1800326746555961400,Negatif
536,Innalillahi wainailaihi rojiun Judi online,https://x.com/Avocado2Juice/status/1799782538485072232,Negatif
537,"@MojitoKyu Pas judi Yg duduk emang ngga ada. Tp yg
 berdiri ada ko https://t.co/v7lSiCQKY4",https://x.com/Tita4540193045/status/1798973735531119000,Negatif
538,"Berikut ini adalah Pengumuman dari KEMENTERIAN SEA
NDAINYA: Bagi Anda yang mempunyai suami/istri oran
g tua anak atau saudara yang tinggal serumah denga
n Anda melakukan minimal salah satu dari tindakan-
tindakan sebagai berikut: - Kecanduan judi online/
offline - Kecanduan game",https://x.com/hasyimmah/status/1800353212152902122,Negatif
539,"@vanc1Bozz Yg gak pernah punya keluarga pecandu ju
di online emang gak pernah tau parahnya mereka. Be
gitu menang dikit uang dipakai sendiri begitu kala
h menjual barang keluarga mencuri bahkan sampai ke
luarganya sendiri terseret pinjol dia masih gak sa
dar diri kalau dia jd sampah racun",https://x.com/2024_anies62406/status/1800173975026495924,Negatif
540,"Sistem di PPATK Ternyata Belum Mampu Deteksi Trans
aksi Judi Online Nilainya Kecil - Kecil Sehingga S
ulit Dideteksi: Aktivitas pelacakan terhadap trans
aksi perbankan yang terkait judi online ternyata t
idak mudah sebab nominal transaksi yang terkait ht
tps://t.co/QxmLxyZ0c6 https://t.co/Tjf8akkzyz",https://x.com/tvOneNews/status/1799686638936990110,Negatif
541,"Lupa dengan tugas Kominfo yang seharusnya membloki
r judi online malah menyalahkan perempuan. Koen Mb
rojol teko watu a ..... https://t.co/H4lw6S0KCD",https://x.com/RK_Lamongan/status/1800115330737639522,Negatif
542,"Kalbar saat ini sedang darurat judi online. Mulai 
dari curi minyak goreng curi besi di Basarnas koru
psi dana desa hingga gelapkan dana KPPS dilakukan 
demi judi online. #publisherstory #hipontianak htt
ps://t.co/jbob6Tmt25",https://x.com/kumparan/status/1800391815885214156,Negatif
543,"Ciri-ciri hubungan yg bakalan awet: 1. Sering bera
ntem 2. Niat pisah klo lagi ribut 3. Online tapi g
a bales chat dituduh selingkuh 4. Sebelum ketemu k
eributan tidak akan selesai 5. Pas ketemu malah ky
k ga terjadi apa-apa malah makin manja-manja.",https://x.com/Duduwong_/status/1799951794044608768,Negatif
544,"Polwan Bakar Suami karena Judi Online Budi Arie: T
ernyata Perempuan Itu Lebih Kejam https://t.co/F81
lJN1RpO #TempoNasional",https://x.com/tempodotco/status/1800099390016876875,Negatif
545,"Judi itu HARAM tapi UNO GASKEUN! Malam ini kita Ga
cor bareng @KieranDjatmika @AnnAlterian @VerinVare
nya Senin 10 Juni 2024 pk 20.00 WIB waiting room :
 https://t.co/omNUbc3PpY Silakan datang menonton. 
LIKE-SHARE-SUBRCRIBE-SUPPORT y~Thankyouï¸#piscokn
gelive https://t.co/ocgUEsqebt",https://x.com/choconachuu/status/1800106869895418227,Negatif
546,"INFO SLOT GACOR HARI INI BANDAR JUDI ONLINE TERPER
CAYA BONUS MEMBER BARU 50% LINK GACOR: https://t.c
o/l82Czok0TI https://t.co/Rd72z8q2uc",https://x.com/Kakekzeus0nline/status/1800278329721004199,Positif
547,"situs terbaik dan terpercaya sejak tahun 2014 agen
 resmi dari sbobet dan saba sport judi bola dan ta
ruhan bola terbesar diasia no. 1 dijamin menang be
rapapun dibayar daftar situs judi bola terpercaya 
: https://t.co/DR6feIZom9 #paris88 #situsresmi #ag
enterpercaya #situsterbaik https://t.co/sWCJkEs7Ns",https://x.com/SB0BET_AGEN/status/1800290778738213046,Positif
548,"Indonesia Darurat Judi Online! Berawal dari cekcok
 rumah tangga Briptu FN dan Briptu RDW. Pelaku jen
gkel krn korban habiskan gajinya ntuk main judi on
line. Briptu FN kemudian memborgol tangan suaminya
 ke tangga lalu siramkan bensin yg sudah disiapkan
nya ke tubuh Briptu RDW. Dan https://t.co/WZ4VIKkN
mo",https://x.com/WagimanDeep212_/status/1799844173115519223,Negatif
549,"Pasien cerita temannya meninggal bunuh diri karena
 terjerat pinjol. Pinjol ini gak main-main ya damp
aknya mas @Partono_ADjem sayangnya banyak yg belum
 sadar diri. Lebih gila lagi pake pinjol buat judi
 online...",https://x.com/mbahndi/status/1799017927527801247,Negatif
550,"Judol jd trending Kalau korban nya meninggal br ra
me lagi.. Inget Satgasss yg br d bentuk harus bisa
 bersihin instansi pemerintah d kalangan atas dr a
ktivitas judi online. Terutama yg suka main Candy 
Crush Sambil nyari perkalian 500 biar Maxwin https
://t.co/q3QoN79Tlk",https://x.com/faridhcrb/status/1800039391664259391,Positif
551,"Asian value itu bukan politik dinasti tapi judi on
line sampe utang sana-sini",https://x.com/FebriPutra25/status/1799103999767093694,Negatif
552,"Polri melalui Polda Metro Jaya berhasil mengungkap
 praktik judi online bermodus aplikasi game. Dari 
hasil pengungkapan Kepolisian berhasil mengamankan
 23 orang tersangka dengan rincial 5 orang berpera
n sebagai pengelola dan pemilik bisnis judi online
 sedangkan 18 orang lainnya https://t.co/kPa8qFrUc
h",https://x.com/DivHumas_Polri/status/1799018664236384544,Negatif
