"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801625377741357073","Fri Jun 14 14:38:57 +0000 2024","180","Ingat kata bang Roma tentang judi kalau pun kau menang itu awal dari kekalahan kalau kau kaya itu awal dari kemiskinan......stay safe jauhi judol jauhi pinjol happy holiday https://t.co/lSGDlZfcHM","1801625377741357073","https://pbs.twimg.com/ext_tw_video_thumb/1801624526289309696/pu/img/AMG2LkdfyrGjUPWu.jpg","","in","Planeta Rica, Colombia","4","8","56","https://x.com/5teV3n_Pe9eL/status/1801625377741357073","224431376","5teV3n_Pe9eL"
"1800695652122525958","Wed Jun 12 01:04:33 +0000 2024","34","Miris nggak sih guys Kalbar Darurat Judi Online: Curi Minyak Goreng hingga Gelapkan Dana KPPS Mereka nekat melakukan berbagai tindak lejahatan mencuri minyak goreng curi motor hingga gelapkan dana Kelompok Penyelenggara Pemungutan Suara atau disingkat (KPPS) pada https://t.co/Rip8UZWeCs","1800695652122525958","https://pbs.twimg.com/media/GP1bJwBasAARlCf.jpg","","in","Jakarta Capital Region","1","2","20","https://x.com/Mdy_Asmara1701/status/1800695652122525958","1334853481019056128","Mdy_Asmara1701"
"1800311829211869472","Mon Jun 10 23:39:22 +0000 2024","16","asian value neeeh bukannya nindak lanjutin judi onlinenya malah nyalahin perempuannya mumpung ada yg bisa disalahin jiakhh","1800311829211869472","","","in","korea but not korean","0","0","3","https://x.com/jeongssaem/status/1800311829211869472","1381880916","jeongssaem"
"1800356611187519713","Tue Jun 11 02:37:19 +0000 2024","3","STOP !!! Judi Online 7 Bahaya Judi Online Sayangi diri sendiri dan Keluarga Kalian @tni_angkatan_darat https://t.co/W6Cp1ow7tY","1800356611187519713","https://pbs.twimg.com/media/GPwmyWwaYAAdKOt.jpg","","in","","0","1","0","https://x.com/KodamJayakarta/status/1800356611187519713","1239382935213494272","KodamJayakarta"
"1801110861265903750","Thu Jun 13 04:34:27 +0000 2024","2","TEGAS! Presiden Jokowi Ajak Rakyat Perang Serukan Berantas Judi Online https://t.co/cwZ8CPk1Pe","1801110861265903750","https://pbs.twimg.com/amplify_video_thumb/1801110239061938176/img/hjyYGRfWZq3HPGjJ.jpg","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1801110861265903750","456426648","merdekadotcom"
"1801271119854645435","Thu Jun 13 15:11:15 +0000 2024","4","daripada lu pada judi slot mending larisin dagangan temen-temen gw di twitter beneran deh","1801271119854645435","","","in","BERLAN","0","0","1","https://x.com/bumbukuning/status/1801271119854645435","1279123980410957824","bumbukuning"
"1799813641405092320","Sun Jun 09 14:39:45 +0000 2024","213","Swasembada desa: Desa curanmor+begal Desa penadah otomotif Desa penipu online Desa bandar judi online Desa penanam ganja Desa pabrik sabu Desa child **** &amp; child labor trafficking Desa perakit petasan/hulu ledak Desa perakit senapan ilegal Desa distributor daging kucing &amp; anjing","1799813641405092320","","","in","","6","6","100","https://x.com/kentvrama/status/1799813641405092320","1251712866098372608","kentvrama"
"1800732914717696028","Wed Jun 12 03:32:37 +0000 2024","29","berat banget ya jadi perempuan dan seorang istri. udah suaminya gapernah kerja hobi malakin duit istri buat main judi sekalinya nafsu suaminya ga diturutin nyawa dia yang jadi ancemannya. cerita begini emang unreal bgt rasanya tapi sedihnya emang beneran ada dan banyak.....","1800732914717696028","","","in","","0","0","5","https://x.com/bluebleene/status/1800732914717696028","839346409","bluebleene"
"1800712169371455527","Wed Jun 12 02:10:11 +0000 2024","3","Rakyat: Ternyata pemerintah gak becus ngurusin judi online","1800712169371455527","","","in","","0","0","1","https://x.com/ruang_perubahan/status/1800712169371455527","1770491387588558848","ruang_perubahan"
"1800726800915669053","Wed Jun 12 03:08:19 +0000 2024","678","Yang digerus dari rakyat Indonesia per tahun sekitar: 1. Narkoba sabu-sabu 500 T 2. Korupsi 500 T 3. Judi Online 400 T Total dari 3 item itu 1400 T nilai yang cukup untuk membuat negeri ini maju bila itu bisa diminimalisir BELUM YANG LAINNYA!","1800726800915669053","","","in","Warteg","2","10","282","https://x.com/BosPurwa/status/1800726800915669053","1068371293290946561","BosPurwa"
"1801456557382897767","Fri Jun 14 03:28:07 +0000 2024","34","Dalam sehari 2 - 3 kasus perceraian di Pengadilan Agama Cianjur disebabkan oleh judi online Humas Pengadilan Agama Cianjur menyebut fenomena perceraian akibat judi online meningkat setiap tahunnya. Kalau diakumulasikan bisa ratusan yang dipicu judi online. https://t.co/ygJgmnigm4","1801456557382897767","https://pbs.twimg.com/media/GQAO_wzaQAICDp_.jpg","","in","","1","1","16","https://x.com/TMIHARINI/status/1801456557382897767","1632670728503058439","TMIHARINI"
"1801416607773954275","Fri Jun 14 00:49:22 +0000 2024","61","DARURAT JUDI ONLINE!!! Kakak Beradik Curi 14 Motor Untuk Judi Online https://t.co/j3UC2KbrRw","1801416607773954275","https://pbs.twimg.com/ext_tw_video_thumb/1801416442551930882/pu/img/j1zq2KLj1xN29Ga7.jpg","","in","Jakarta Capital Region","4","8","21","https://x.com/Mdy_Asmara1701/status/1801416607773954275","1334853481019056128","Mdy_Asmara1701"
"1801081965439029389","Thu Jun 13 02:39:37 +0000 2024","13","Pake duit APBN buat Proyek IKN termasuk judi apa bukan Pak @jokowi? https://t.co/9iZCFmpPTn","1801081965439029389","https://pbs.twimg.com/media/GP66fsraQAAd6L5.jpg","","in","","0","1","5","https://x.com/PelatihT1dur/status/1801081965439029389","1400896654820085760","PelatihT1dur"
"1800156097577394365","Mon Jun 10 13:20:33 +0000 2024","4","Apa sekarang Agama hanya tulisan KTP saja padahal dah jelas dalam Firman Allah di Quran dan Sabda Rasul dihadist Judi adalah perbuatan HARAM ","1800156097577394365","","","in","Dihati mu ","0","0","2","https://x.com/ArwahMiliter/status/1800156097577394365","3435242294","ArwahMiliter"
"1800179467400450445","Mon Jun 10 14:53:25 +0000 2024","26","Judi itu apapun jenisnya kalo menang bikin ketagihan kalo kalah bikin penasaran!","1800179467400450445","","","in","","0","3","5","https://x.com/vanc1Bozz/status/1800179467400450445","1622484956151975937","vanc1Bozz"
"1800037368940183627","Mon Jun 10 05:28:46 +0000 2024","14","Ni nombor scammer judi ya. Dia cakap nama dia Mohd Syafiq bin Mohd Tarmizi id staf KD281100 kerja dekat Kementerian Komunikasi Putrajaya unit kawalan dan aplikasi tingkat 3. Kemain dia ugut nak sekat nombor handphone aku sebab aku dituduh sebar link judi kat telegram. https://t.co/S42KR5G1mf","1800037368940183627","https://pbs.twimg.com/media/GPsEcdfbIAA3Im7.jpg","","in","","0","1","8","https://x.com/ze_mhis/status/1800037368940183627","287039278","ze_mhis"
"1800057576870297749","Mon Jun 10 06:49:04 +0000 2024","4","wajar om apalagi tukang judi dan suka mukul bakar aja lah idup idup","1800057576870297749","","","in","🩷💎","0","0","2","https://x.com/eloisepickles/status/1800057576870297749","1509065106977538059","eloisepickles"
"1800173690270974410","Mon Jun 10 14:30:28 +0000 2024","6","padahal nyaris semua faham cuman bandar yg akan menang. kagak ada org kaya dri judi yg ada org kaya iseng buat hiburan maen judi. hnya org susah yg berhayal cepet kaya dri judi ‍ https://t.co/mz8QpfFH5j","1800173690270974410","https://pbs.twimg.com/ext_tw_video_thumb/1800173645958168576/pu/img/I5UYcOmX5fcgOeKB.jpg","","in","Menteng, Indonesia","0","1","1","https://x.com/podo_radong1/status/1800173690270974410","1604130313021820929","podo_radong1"
"1801668534856257720","Fri Jun 14 17:30:26 +0000 2024","251","Tai kau admin @Puspen fakta nya kriminalitas dan backing judi banyak dari kalangan TNI.bahkan para pangdam banyak terlibat di sana.faham kau.berapa tau kau di satuan?","1801668534856257720","","","in","ᴅᴇᴛᴀꜱᴇᴍᴇɴ ᴅᴇᴛᴇᴋꜱɪ ","1","24","114","https://x.com/InfoLurah/status/1801668534856257720","1164662394942922752","InfoLurah"
"1800047956462313489","Mon Jun 10 06:10:50 +0000 2024","11","Judul berita yg ditulis Tribun nih bias gender bgt seakan menggiring opini bahwa si polwan ini yg sangat bersalah padahal inti masalahnya ada di suaminya yg kecanduan judi online. Harusnya penulisan judulnya kaya yg CNN.","1800047956462313489","","","in","","0","0","2","https://x.com/feumefatale/status/1800047956462313489","968634099161182208","feumefatale"
"1800903171344367807","Wed Jun 12 15:09:35 +0000 2024","5987","@jokowi Oke jadi kapan diblokir judi onlinenya Pak? Dari blokir akses laman payment gateway pengaksesan konten hingga penangkapan mafianya Pak? Dan untuk KOL/influencer yang sudah mempromosikan judi online juga kapan diproses?","1800908313925939315","","jokowi","in","Kutub Selatan","20","77","827","https://x.com/timpenguinnas/status/1800908313925939315","1457753196269473793","timpenguinnas"
"1800007417406910642","Mon Jun 10 03:29:45 +0000 2024","12","Judi online slot ini yang main itu gila Bertaruh dengan probabilitas yang sangat sangat kecil Saya ngga pernah nemu pemain judol ini yang cuan Banyak tekor nya daripada yang di dapat","1800007417406910642","","","in","Makassar","0","6","2","https://x.com/stafsuscolonial/status/1800007417406910642","496968406","stafsuscolonial"
"1800086871353205044","Mon Jun 10 08:49:14 +0000 2024","478","@ARSIPAJA Malah ngurusin gender bukannya ngurusin judi online yang jadi penyebab utama masalahnya.","1800087819920211992","","ARSIPAJA","in","Indonesia","3","14","32","https://x.com/threadshopee/status/1800087819920211992","1243793195118383104","threadshopee"
"1801459782920114382","Fri Jun 14 03:40:56 +0000 2024","9","Ah yg bener aja pak usulnya apa gak malah main judi agar dapat bansos nantinya ‼️ https://t.co/VvC8KhJdcy https://t.co/75UUUpZGQl","1801459782920114382","https://pbs.twimg.com/media/GQAR3_CakAAb6M6.png","","in","Kutub Selatan","0","1","4","https://x.com/C_D3pp/status/1801459782920114382","1404751063324889088","C_D3pp"
"1801058954946200008","Thu Jun 13 07:56:34 +0000 2024","36","@KompasTV Ampun ampun pak Tidak perlu itu satgat2 an percuma. Fokus saja memberantas dengan benar bersih dan jujur namanya juga online ya bersihin melalui online. Itu @kemkominfo ngapain saja? Starlink masuk galau. Nanti judi online pake Starlink trus satgas apa lagi? Galau lagi","1801161726622343677","","KompasTV","in","Japan","1","0","10","https://x.com/toegiono/status/1801161726622343677","34668337","toegiono"
"1801536525928435743","Fri Jun 14 08:45:53 +0000 2024","2","Sebabnya tidak pernah disentuh akibatnya diobati. Selalu begitu. Selalu fokus di hilir. Terlalu pragmatis. Kebodohan kemiskinan judi online korupsi kebobrokan mismanajemen pemerintahan endesbray-endesbray.","1801536525928435743","","","in","Indonesia","0","1","10","https://x.com/IFnubia/status/1801536525928435743","62831377","IFnubia"
"1800125490570891417","Mon Jun 10 11:18:56 +0000 2024","7","Makanya jauhilah judi Udah dilarang sama ALLAH Jangan sok kuat dibakar api dunia saja bisa melepuh apalagi api neraka Ngapain kalian bikin kaya bandar punya duit lebih mending traktir saya....","1800125490570891417","","","in","Makassar","0","0","1","https://x.com/stafsuscolonial/status/1800125490570891417","496968406","stafsuscolonial"
"1800350688771494122","Tue Jun 11 02:13:47 +0000 2024","7","Berantas judi online....!! Tangkap artis yg mempromosikan judi online.....!! https://t.co/0gIZOLI4qS","1800350688771494122","https://pbs.twimg.com/media/GPwhaQFb0AALDm7.jpg","","in","INDONESIA🇲🇨","1","1","1","https://x.com/rimacahaya661/status/1800350688771494122","1649447160709279744","rimacahaya661"
"1800892464221520301","Thu Jun 13 03:04:07 +0000 2024","96","@kompascom jadi presiden bukannya gerakin anak buah buat memberantas judi malah bikin himbauan kocak","1801088132152250412","","kompascom","in","","0","1","10","https://x.com/rikiarya757/status/1801088132152250412","298952040","rikiarya757"
"1800737244082549076","Wed Jun 12 03:49:49 +0000 2024","18","Bdw aku dpt info juga masalahnya bukan cuma sekedar judol. Tapi ada indikasi main perempuan juga. Dan adalah beberapa tambahan yang lain dalam rumah tangga mereka juga ya baby blues itu. Sumpah ya gimana Indonesia bisa bebas judol. Aparat negaranya aja main judi juga.","1800737244082549076","","","in","She had her own imagintn world","0","1","5","https://x.com/Mooncalfdung/status/1800737244082549076","546675497","Mooncalfdung"
"1800912627453051036","Wed Jun 12 15:26:44 +0000 2024","35","Judi online di Indonesia ini mungkin taraf gawat daruratnya udah kaya pas Kolombia jaman Escobar. Etapi narcos ini paling engga bawa duit masuk lah ini?","1800912627453051036","","","in","Milky way, Sol, Earth, Cinere","2","4","10","https://x.com/kamentrader/status/1800912627453051036","75786723","kamentrader"
"1801403215608746307","Thu Jun 13 23:56:09 +0000 2024","4","Dan terjadi lagi Karyawan bawa kabur duit omzet plus tipping staff untuk judi online Cc @kozirama kejadian di salah satu kedai di jawa barat pelaku ktp asal pekalongan","1801403215608746307","","","in","Indonesia","2","2","2","https://x.com/sutrisaja86/status/1801403215608746307","1478983478","sutrisaja86"
"1800168309561946436","Mon Jun 10 14:09:05 +0000 2024","102","Me as Menteri Kominfo: Selamat malam saya sudah baca laporannya secara lengkap dan kejadian ini sangat memprihatinkan. Kita serahkan ini kepada Propam selaku penertib anggota kepolisian. Hal yang saya soroti dalam kasus ini adalah penyebab kejadian salah satunya karena judi","1800168309561946436","","","in","Kasultanan Mataram Hadiningrat","2","7","18","https://x.com/prophetofzorck/status/1800168309561946436","1264153693265379330","prophetofzorck"
"1800706591165222939","Wed Jun 12 01:48:01 +0000 2024","202","kasus istri dibunuh seringkali gara2 hal sepele kaya gini tapi kalo suami dibunuh gara2 gila judi ga peduli anak istri perempuan langsung dicap kejam jahat i wish all men are gay biar ga nyalahin dan nyakitin perempuan terus atas hal yang disebabkan oleh dirinya sendiri","1800706591165222939","","","in","sby","2","2","48","https://x.com/cheeseandcheek/status/1800706591165222939","1381296172195749888","cheeseandcheek"
"1800943227958141423","Wed Jun 12 17:28:20 +0000 2024","7","Bang haji Roma udah duluan ngomg judi....","1800943227958141423","","","in","Jakarta","0","0","1","https://x.com/bread_selling/status/1800943227958141423","829546075878940673","bread_selling"
"1801419905587364220","Fri Jun 14 01:02:28 +0000 2024","89","Silakan berjudi. Urusan kalian biar negara yg tanggung. Gitu Kira² bahasanya. Yg untung siapa? Bandar. Bandar itu siapa? Ya itulah. Yg rugi siapa? Ya yg kerja dan usaha bener² dan secara jujur serta halal. Tpi ndak dipeduliin. Pedulinya cuma ke tukang judi. Keren.","1801419905587364220","","","in","Bangkalan, Indonesia","0","6","33","https://x.com/mnadielmadani7/status/1801419905587364220","3179332453","mnadielmadani7"
"1799842755734380880","Sun Jun 09 16:35:27 +0000 2024","4","situs terbaik dan terpercaya sejak tahun 2014 agen resmi dari sbobet dan saba sport judi bola dan taruhan bola terbesar diasia no. 1 dijamin menang berapapun dibayar daftar situs bola : https://t.co/9HelM20fvP #paris88bola #sepakbola #bola #jadwalbola #prediksiparlay https://t.co/2Nx3s07zPM","1799842755734380880","https://pbs.twimg.com/media/GPpTbQwawAAeas5.jpg","","in","indonesia","0","3","4","https://x.com/SABA_SP0RT/status/1799842755734380880","826990734","SABA_SP0RT"
"1801442862867091688","Fri Jun 14 02:33:42 +0000 2024","28","Udah baca berita belum? Di Cianjur ada seseorang istri yang di cerai sama suaminya karena ybs kecanduan judi online sampai menghabiskan uang 1M. Bayangkan cuman di ceraikan gak dibakar. Padahal uang yang dihabiskan mencapai 1M... ️","1801442862867091688","","","in","","1","2","13","https://x.com/halleluhellyeah/status/1801442862867091688","2171316356","halleluhellyeah"
"1800099430001246506","Mon Jun 10 09:35:22 +0000 2024","14","Padahal ini menteri bisa ngomong masalah ini dari sudut pandang dia sebagai regulator yang bertanggung jawab terhadap maraknya judi online yg menjadi penyebab utama kasus Polwan Bakar Suami Ngomong gini tuh apa karena dia merasa gagal melindungi publik terpapar dari Judi Online?","1800099430001246506","","","in","Indonesia Raya","0","2","8","https://x.com/giIangmahesa/status/1800099430001246506","29385415","giIangmahesa"
"1800662614395208077","Tue Jun 11 22:53:16 +0000 2024","18","Judi Online Penyakit Sosial Ini Tujuh Upaya Memberantasnya Menurut Fahira Idris Setidaknya ada tujuh upaya yang cepat tepat terukur dan komprehensif untuk memberantas judi online yaitu penegakan hukum yang ketat dan tegas penguatan regulasi dan kerjasama dengan penyedia https://t.co/a6Tn63n9hI","1800662614395208077","https://pbs.twimg.com/media/GP09Gt2aMAA85k8.jpg","","in","DKI Jakarta","0","1","5","https://x.com/fahiraidris/status/1800662614395208077","68304724","fahiraidris"
"1799783088089932082","Sun Jun 09 12:38:21 +0000 2024","217","#akurangkumin Motif Polwan Bakar Suami yang Juga Polisi: Uang Belanja Dipakai Main Judi Online. - a thread- https://t.co/jSF1sJLUzv","1799783088089932082","https://pbs.twimg.com/media/GPodK_lbkAAeBLK.jpg","","in","","14","32","42","https://x.com/cingreborn/status/1799783088089932082","1749643873612374017","cingreborn"
"1800025279693545763","Mon Jun 10 04:40:44 +0000 2024","17","Bagaimana mungkin kita berharap polisi memberantas judi online jika anggotanya sendiri masih ada yang kecanduan judi online dan tidak bisa mengatasi? Logikanya ketika ada polisi yang tahu praktik judi online dan malah ikut main. Bukan berusaha memberantas. Tak beda jauh sama https://t.co/jqCWQlshPr","1800025279693545763","https://pbs.twimg.com/media/GPr5cePbYAAD6LH.jpg","","in","Mojokerto","1","5","3","https://x.com/hasyimmah/status/1800025279693545763","185156524","hasyimmah"
"1801426944275460598","Fri Jun 14 01:30:27 +0000 2024","53","gue setuju. Tapi kalau tanpa safeguards kayak misalnya uangnya dikasih ke anggota keluarga yang tidak judi online + kewajiban ikut rehabilitasi sama aja dengan menciptakan konflik horizontal lagi dengan merusak citra penerima Bantuan Sosial di mata yang (katanya) middle class ","1801426944275460598","","","in","In your phone","0","2","17","https://x.com/tilehopper/status/1801426944275460598","1249662133916192768","tilehopper"
