"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801474775241658863","Fri Jun 14 04:40:30 +0000 2024","2","Terus yang gak tau judi yang menghidupinya ?? otak otak emang bapak ini","1801474775241658863","","","in","","0","1","0","https://x.com/Baerany_/status/1801474775241658863","1468056251342856192","Baerany_"
"1801476661726351683","Fri Jun 14 04:48:00 +0000 2024","17","Atau.... Judi online mereka didanai Bansos.","1801476661726351683","","","in","Cengkareng, Indonesia","0","1","6","https://x.com/NenkMonica/status/1801476661726351683","1040306964100669440","NenkMonica"
"1801442388730384707","Fri Jun 14 02:31:49 +0000 2024","13","Basically means; negara mensubsidi duit kalah judi lewat bansos? ","1801442388730384707","","","in","Kilimanjaro, Tanzania","1","3","6","https://x.com/xathrya/status/1801442388730384707","324439645","xathrya"
"1801618762736799989","Fri Jun 14 14:12:40 +0000 2024","3","menteri2 ini emang ga paham judi itu apa..","1801618762736799989","","","in","Dimana-mana hatiku senang","0","0","0","https://x.com/piyopikavet/status/1801618762736799989","62059706","piyopikavet"
"1801644413841732019","Fri Jun 14 15:54:35 +0000 2024","2","Kapok main judi dan trauma sampai sekarang. Uang kuliah satu semester ludes utk main kasino di Atlantic City.","1801644413841732019","","","in","","0","0","0","https://x.com/SPedalangan/status/1801644413841732019","1345616086276837377","SPedalangan"
"1801430884262023290","Fri Jun 14 01:46:06 +0000 2024","2","Pelaku Judi Online: https://t.co/MrkeMjJK0b","1801430884262023290","https://pbs.twimg.com/tweet_video_thumb/GP_31MIbEAMMA7I.jpg","","in","Medan Kota Belawan, Indonesia","0","0","1","https://x.com/JanganJadiPaok/status/1801430884262023290","2471019037","JanganJadiPaok"
"1801545328195412235","Fri Jun 14 09:20:51 +0000 2024","2","Judi Itu Human Rights Bansos Untuk Penjudi itu Asian Value. Hidup Rakyat Indonesia!","1801545328195412235","","","in","","0","0","1","https://x.com/LexWu_13/status/1801545328195412235","1395171646151880706","LexWu_13"
"1801539606317330702","Fri Jun 14 08:58:07 +0000 2024","4","Guru dosen pengajar jarang bgt dengar dpt bantuan. Orang berjudi yang jelas kl sudah berjudi berarti bermasalah hidupnya malah disupport. Kenapa duitnya buat badan pemberantas judi online. Masalah diselesaikan dg mencabut akarnya.","1801539606317330702","","","in","Germany","0","0","0","https://x.com/txtnurcahyo/status/1801539606317330702","920720935476396032","txtnurcahyo"
"1801491788089229696","Fri Jun 14 05:48:07 +0000 2024","6","Melihat judul berita ini seperti nya pelaku judi online akan mendapat ganti untung dari pemerintah alias subsidi agar terus giat bermain. Eh bener gak sih asumsiku? @branjangankawat @Duren___ @KaredokLeunca__ @AraituLaki https://t.co/1qH5nMFWjs","1801491788089229696","https://pbs.twimg.com/media/GQAvO8VaQAA8OFA.jpg","","in","Pati - Jawa Tengah - Indonesia","0","3","0","https://x.com/freelancerpati/status/1801491788089229696","1228536775565406208","freelancerpati"
"1801524469829099662","Fri Jun 14 07:57:58 +0000 2024","922","PDRM sahkan 27 'influencer' ditahan promosi judi 'online' #AWANInews #AWANI745 https://t.co/bGb1a62q9g","1801524469829099662","","","in","Malaysia","47","29","341","https://x.com/501Awani/status/1801524469829099662","497665754","501Awani"
"1801624910948929702","Fri Jun 14 14:37:05 +0000 2024","2","Mendukung sekali perjudian ya Konoha Claim sbg negara Mayoritas Islam tapi support kegiatan haram Gak punya uang&gt;main judi&gt;kalah&gt;ngutang pinjol&gt;dapat bansos Ckckck","1801624910948929702","","","in","Tangs","0","0","0","https://x.com/novmbrgurl11/status/1801624910948929702","1466183598743048195","novmbrgurl11"
"1801440352358044037","Fri Jun 14 02:23:43 +0000 2024","115","Mantap nihh Tolong mensen temen kalian yang rungkad judi online https://t.co/0hPqvZ7S3s","1801440352358044037","https://pbs.twimg.com/media/GQAAcwtaQAAsOss.jpg","","in","Kerajaan, Indonesia","11","63","21","https://x.com/KangManto123/status/1801440352358044037","947632364003368961","KangManto123"
"1801604509611004414","Fri Jun 14 13:16:03 +0000 2024","3","Adapun rencana pembentukkan satgas judi online yang dipimpin oleh Menteri Politik Hukum dan Keamanan (Menko Polhukam) Hadi Tjahjanto ini akan dikeluarkan dalam waktu dekat.","1801604514937716806","","akademicryptoid","in","","0","1","0","https://x.com/akademicryptoid/status/1801604514937716806","1673276769355575296","akademicryptoid"
"1801658925831623048","Fri Jun 14 16:52:15 +0000 2024","4","Tiba-tiba pengen mulai main judi online soalnya bisa dapet bansos ","1801658925831623048","","","in","On your mind ~","0","0","0","https://x.com/RandyNteng/status/1801658925831623048","82564404","RandyNteng"
"1801506084005548084","Fri Jun 14 06:44:55 +0000 2024","7","Sesat sekali cara berpikir anda pak @muhadjir_ef seolah mendukung judi online. Anies Aurelie Judol menantu sinting ICE BSD Daddies Idul Adha #euro2024 https://t.co/cQl1BmtnXW","1801506084005548084","https://pbs.twimg.com/ext_tw_video_thumb/1801506063721893890/pu/img/Hl5VQiePvZMSzrj3.jpg","","in","Jakarta Capital Region","0","2","3","https://x.com/Bayi_Nepotisme/status/1801506084005548084","1787788662295683072","Bayi_Nepotisme"
"1801467664508010686","Fri Jun 14 04:12:15 +0000 2024","4","Menang judi: untung masuk kantong. Kalah judi dapat bansos. https://t.co/XUD9Twk6og","1801467664508010686","https://pbs.twimg.com/media/GQAZSzubEAAqlUu.jpg","","in","Indonesia","0","1","0","https://x.com/waskitaadijarto/status/1801467664508010686","183611407","waskitaadijarto"
"1801509005019517342","Fri Jun 14 12:57:17 +0000 2024","115","@anggaandinata Makanya pemerintah ketar ketir ketika uang masyarakat yg harusnya digunakan utk belanja malah dipakai utk judi online. Judi online jg yg akhirnya membuat utang masyarakat menumpuk. Efeknya belanja masyarakat berkurang perputaran uang di sektor riil tersendat. Padahal kita","1801599794538025002","","anggaandinata","in","Indonesia","3","10","14","https://x.com/yesmar_banu/status/1801599794538025002","85495565","yesmar_banu"
"1801450555526832349","Fri Jun 14 03:32:08 +0000 2024","23","@kumparan Yang judi online itu pelaku ya bukan korban. Yang korban tuh istrinya anaknya keluarganya. Jangan dibalik","1801457566998008066","","kumparan","in","Jakarta Timur, DKI Jakarta","2","0","0","https://x.com/ismi_kulsum/status/1801457566998008066","55130254","ismi_kulsum"
"1801508547324428340","Fri Jun 14 06:54:42 +0000 2024","2","Boleh ngga sih kalo penjudi2 tsb berkilah bahwa judi itu termasuk hak asasi dan merupakan Asian Value?","1801508547324428340","","","in","","0","0","0","https://x.com/Kevin_Imut123/status/1801508547324428340","1737715800218484737","Kevin_Imut123"
"1801419469627265175","Fri Jun 14 01:39:01 +0000 2024","419","@ARSIPAJA Dapat bansos - bansos dijual - duitnya buat judi lagi nanti lah mereka secara sadar ngalakuin judi setidaknya bagaimana cara bikin mereka kapok ntar keenakan","1801429102672679415","","ARSIPAJA","in","","0","12","5","https://x.com/Aris_K_182/status/1801429102672679415","1401419993867194370","Aris_K_182"
"1801518107996958720","Fri Jun 14 07:32:42 +0000 2024","2","Kapolsek KPTE Kompol HENDRIE SURYO LIQUISASONO S.H. S.I.K. M.A.P. dan Piket Pawas melakukan pengawasan secara berjenjang kepada anggota Polsek KPTE di era gempuran judi online yang merusak tatanan ekonomi rumah tangga apalagi sampai ada korban dari anggota Polri. https://t.co/fdO7o9URlK","1801518107996958720","https://pbs.twimg.com/ext_tw_video_thumb/1801516963304509442/pu/img/s07UnaJa1QP9BJ3T.jpg","","in","","0","0","0","https://x.com/KPTErestabessmg/status/1801518107996958720","986153443596255232","KPTErestabessmg"
"1801482763809255651","Fri Jun 14 05:12:15 +0000 2024","5","Omg. Masjid gw ceramahnya tentang krisis judi online. Menarik bgt","1801482763809255651","","","in","","0","0","0","https://x.com/Idlavirs/status/1801482763809255651","937379194509463552","Idlavirs"
"1801479226090262660","Fri Jun 14 05:01:55 +0000 2024","40","@SeputarTetangga Kaya omongan bandar judi yg gak mau kehilangan pelanggan. Dicarikan uang buat topup dong.","1801480163861172279","","SeputarTetangga","in","","0","4","9","https://x.com/RadenAjeng_Ei/status/1801480163861172279","1563712790040571904","RadenAjeng_Ei"
"1801590228760858792","Fri Jun 14 17:56:54 +0000 2024","2","@HeryIdris5 Judi online itu pake duit jadi mereka bukan orang miskin tapi memiskinkan diri dengan bodohnya. Yang miskin bahkan gak bisa makan masih banyak banget pak menko mereka ini yang sebenarnya lebih punya hak untuk Terima bansos. Dungunya kok dipamerin pak malu ama titel dan umur?","1801675196434420011","","HeryIdris5","in","","0","0","0","https://x.com/MarsMar41947283/status/1801675196434420011","1500469327648403457","MarsMar41947283"
"1801557014528856368","Fri Jun 14 19:38:34 +0000 2024","3","@ardisatriawan Pake duit bansos masih bodoh. Itulah orang Indon duitnya mau direturn cepat mainnya judi. Kalo duitnya hasil kerja bener - bener bakal belajar investment equity.","1801700778786074907","","ardisatriawan","in","Indonesia","0","0","0","https://x.com/erenyuh/status/1801700778786074907","1358395715278364673","erenyuh"
"1801553907111415836","Fri Jun 14 09:54:57 +0000 2024","3","Bukan judi online di perangi malah yg main disubsidi dgn bansos. Ini bangsa makin tolol saja.","1801553907111415836","","","in","Diatas Genteng Istana","0","0","0","https://x.com/AH_SiregarXIX/status/1801553907111415836","213168371","AH_SiregarXIX"
"1801611330471747760","Fri Jun 14 13:43:08 +0000 2024","4","Pemerintah sedang mengusahakan kok pak sekarg Baik main judi aja trus ntr jga dpt bansos Hukum gila https://t.co/vOtX6qMnxL","1801611330471747760","https://pbs.twimg.com/ext_tw_video_thumb/1801611299182493697/pu/img/oJw5EnTeuPsoz67-.jpg","","in","Nomaden","0","1","1","https://x.com/Via_AbdullahR2/status/1801611330471747760","383609383","Via_AbdullahR2"
"1801267300701802761","Fri Jun 14 01:38:20 +0000 2024","2","@txtdrimedia Langkah jitu nan cerdas untuk melestarikan judi online agar tetap berkembang dan menjadi budaya masyarakat kita","1801428928470651205","","txtdrimedia","in","Surabaya, Indonesia","0","0","0","https://x.com/ionhamzah/status/1801428928470651205","1043596249","ionhamzah"
"1801267300701802761","Fri Jun 14 01:17:44 +0000 2024","11","@wordgenic @txtdrimedia Atau bikin lembaga rehabilitasi buat orang yang kecanduan Judi karena orang yang udah sangat oarah gemari judi udah kaya orang pake narbkoba susah ilangin kebiasaan judinya. Kalo ngilangin situs judol bakalan susah soalnya mati 1 tumbuh 1000","1801423746827489351","","wordgenic","in","","0","0","1","https://x.com/rafirabani_/status/1801423746827489351","300151410","rafirabani_"
"1801614863992766927","Fri Jun 14 13:57:10 +0000 2024","6","GARA-GARA JUDI ONLINE - Banyak orang mengaku memiliki utang menumpuk gara-gara kecanduan judi online... - Kira-kira negara-negara yg memiliki utang menumpuk (tidak termasuk Indonesia-red) apakah juga karena para pejabat negaranya keranjingan judi online???? #Ngik","1801614863992766927","","","in","Indonesia","0","0","1","https://x.com/HumorJonTampan/status/1801614863992766927","257090687","HumorJonTampan"
"1801423172740518082","Fri Jun 14 01:17:52 +0000 2024","3","lagi2 kalau anak tu taik judi. lagi lah kadang2 dorang malas nak amik tauu. apa2 pon justice untuk zayn rayyan!","1801423778192490508","","bulannami","in","","0","0","0","https://x.com/bulannami/status/1801423778192490508","1618644380222631936","bulannami"
"1801566218450833716","Fri Jun 14 11:26:00 +0000 2024","14","@idextratime AFF itu isinya judi semua indo habis di bodoh bodohi sama mafia bola heran nya pelakunya ada dari dalam negeri wkwk udah lupain aja asia tenggara ini langkah pssi udah pas kok gas terusss","1801576819172512224","","idextratime","in","Pekan Baru, Riau","0","1","3","https://x.com/pandutrihartnto/status/1801576819172512224","1119651472851886082","pandutrihartnto"
"1801604509611004414","Fri Jun 14 13:16:06 +0000 2024","8","Sebagai informasi Presiden Jokowi sebelumnya menyampaikan pesan secera khusus mengenai judi online yang sedang marak. Ia mengatakan pembentukan Satgas judi online akan segera direalisasikan.","1801604527008923829","","akademicryptoid","in","","0","0","0","https://x.com/akademicryptoid/status/1801604527008923829","1673276769355575296","akademicryptoid"
"1801443516352237728","Fri Jun 14 02:36:18 +0000 2024","17","Dari level bawah smpai level atas bhkn oknum isilop jg bermain2 dg judol Bukan hal yg bisa dianggap remeh lagi....bisa jadi anak2 ktpun bisa bermain2 di sana jg Pls deh pak @jokowi lebih serius lagi pak..BKN hanya minta ulama bilang klo judi haram anak SD tau jg tau https://t.co/srT18r3G9E","1801443516352237728","https://pbs.twimg.com/ext_tw_video_thumb/1801441575257653248/pu/img/ph7s3Y65hFcUC9wp.jpg","","in","di hatimu yank👩‍❤️‍👨💍","0","2","11","https://x.com/AiraNtieReal/status/1801443516352237728","1428002673815482369","AiraNtieReal"
"1801267300701802761","Fri Jun 14 01:07:31 +0000 2024","5","@txtdrimedia Uang bansos buat judi lagi nnt dapet bansos lagi. Secara tidak langsung pemerintah wakanda ngebiayain buat main judol.","1801421173911359903","","txtdrimedia","in","Bali, Nigeria","0","2","0","https://x.com/sbmntrx/status/1801421173911359903","79462154","sbmntrx"
"1801599420464767475","Fri Jun 14 12:55:48 +0000 2024","10","Dear @kemenkopmk apakah Cinta Mega yg dulunya anggota legislatif dari partai pdip ini msh berhak mendapat bansos berhubung beliau jg korban judi online @PDI_Perjuangan https://t.co/OgDC0j6S6Q","1801599420464767475","https://pbs.twimg.com/media/GQCRH0jaYAAZx4c.jpg","","in","","0","3","4","https://x.com/siregar_elang/status/1801599420464767475","1207219706706268160","siregar_elang"
"1801505966556647827","Fri Jun 14 06:44:27 +0000 2024","2","Lah kocak ni negara lama2 :') Yang salah malah dikasih hadiah Tinggal blokir aja nape situsnya Plus they are GROWN ASS ppl belum tentu jg hbs di kasih pembinnaan serta bansos ga bakal main judi lg... Ya knowlah org udh kecanduan biasanya gimana...","1801505966556647827","","","in","in the sky full of stars","0","1","1","https://x.com/sarusa_indo3/status/1801505966556647827","1372776076699570179","sarusa_indo3"
"1801608027113734471","Fri Jun 14 13:30:00 +0000 2024","8","Menko PMK Usulkan Korban Judi Online Jadi Penerima Bansos dan Diberi Pembinaan https://t.co/R7ICzh7I3A","1801608027113734471","","","in","Indonesia","7","19","1","https://x.com/democrazymedia/status/1801608027113734471","1243804423001763841","democrazymedia"
"1801528848036859955","Fri Jun 14 09:46:31 +0000 2024","3","@TalkinAndy Kalo di Finland sekarang kalo mau beli lotere harus bikin akun soalnya membatasi kecanduan judi masyarakat. Tapi judi sebagai fundraising sebenernya emang bermanfaat. Toh di negara yang judi dibikin ilegal ada2 aja cara masyarakat berjudi so might as well","1801551786471243917","","TalkinAndy","in","Braga, Portugal","0","0","0","https://x.com/febrianaisnaini/status/1801551786471243917","541420606","febrianaisnaini"
"1801397028561555756","Fri Jun 14 04:26:10 +0000 2024","7","@KompasTV menteri kok bikin statement ga mikir dulu?! mau bikin rakyatnya berlomba maen judi biar dapet bansos apa gimana???","1801471167511019920","","KompasTV","in","mention after dm","0","0","2","https://x.com/anneliezee/status/1801471167511019920","3050722778","anneliezee"
"1801554147621372250","Fri Jun 14 09:55:54 +0000 2024","42","Jauhi Judi Online !!! Karena Ancaman Hukuman Pidana menanti anda yang terlibat judi online #tniprima #profesional #responsif #integratif #modern #adaptif https://t.co/3VhNJATpyS","1801554147621372250","https://pbs.twimg.com/media/GQBnuUzaQAEFdSB.jpg","","in","Mabes TNI, Cilangkap","2","16","13","https://x.com/Puspen_TNI/status/1801554147621372250","594386753","Puspen_TNI"
"1801397028561555756","Fri Jun 14 00:47:05 +0000 2024","2","@KompasTV Setuju pak. Usulkan juga hutang pinjol para korban judi online ditanggung pemerintah. Kalau perlu amandemen UUD 45 pasal 34 diganti aja Korban judi online dipelihara oleh negara anak² terlantar biarin aja salah orang tuanya. Sungguh mulia emang pemerentah kita ini.","1801416033359827060","","KompasTV","in","Indonesia","0","0","0","https://x.com/sambudi_99/status/1801416033359827060","84867378","sambudi_99"
"1801418584801034340","Fri Jun 14 00:57:14 +0000 2024","2","Entah rumusan dari hukum pidana mana Peserta JUDI ONLINE dipandang sebagai korban.. tetapi yg pasti dalam hukum pidana Penyelenggara dan Pemain adalah sama sama PELAKU kejahatan dihukum Jangan lemah menghadapi PENJUDI","1801418584801034340","","","in","","0","1","0","https://x.com/azerbaijan67/status/1801418584801034340","1624782443252445185","azerbaijan67"
"1801483352530370796","Fri Jun 14 05:14:35 +0000 2024","52","Menko Polhukam: 80% Pelaku Judi Online Masyarakat Menengah ke Bawah https://t.co/fDKAPvOrWD","1801483352530370796","","","in","","10","73","17","https://x.com/CNNIndonesia/status/1801483352530370796","17128975","CNNIndonesia"
